,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
10,0.09007927297570238,0.8975345705067435,0.4858553385921102,0.7306337540735262,0.7857761256016682,0.8004848205319051,0.82262872928227,0.8634704818700062,0.8838825165408831,0.7678174806701873,1.0,0.31883421199102835,0.8796354147220627,0.772254814294729,0.9083838993228611,0.76192728107246,0.7923671605432977,0.9139438799065074,0.8558055509299985,-0.7783954920000927,0.8417334177141581,0.7766954939541129,0.6117289932625398,0.9682103620621144
11,0.9102565646608237,0.6606735944099827,-0.5194030136814297,-0.3255950070742321,0.8180321839669967,-0.13872993318133459,0.7160816811492722,-0.09429035138040208,0.5933428827045665,-0.21654072059960938,0.31883421199102835,1.0,0.7210301568812966,0.8456579322771256,0.5937084285291694,-0.23386995882719236,0.766057075735044,0.02761084046476006,0.7349252560376164,0.08213638803553792,0.7406549985279587,-0.0664725329808131,-0.3447521810745957,0.21373910412615102
12,0.5474437833813808,0.9921528526324388,0.10913203682276228,0.37475964286952956,0.9840023452828384,0.4919232489219035,0.9762888166074359,0.5994198223581737,0.9635620362625922,0.4673231692795211,0.8796354147220627,0.7210301568812966,1.0,0.9775835137230199,0.9744913484377612,0.40077667679922113,0.9754230363028784,0.6986666710895839,0.9959564028216328,-0.5127414629960241,0.9610699383778281,0.48489861484227825,0.23711490772294777,0.8060373488467908
13,0.6722183455133571,0.9531254633102979,-0.08934002212681438,0.1825306223006046,0.9935315597460501,0.3634093965404803,0.9537857351365477,0.4352634089447561,0.9048488768033742,0.3030543195479784,0.772254814294729,0.8456579322771256,0.9775835137230199,1.0,0.9176311905466118,0.24692025044226695,0.9697956054239413,0.5455030791489383,0.9738803507710186,-0.35701119673194,0.9665051508970808,0.3616149769946291,0.08124922470241859,0.6903949185065194
14,0.4723164520172707,0.9944243983747658,0.21636570465304442,0.469072281994009,0.9441407351934741,0.5598965858862495,0.9819928833673272,0.7136418467450157,0.9964040422330647,0.5892523290649787,0.9083838993228611,0.5937084285291694,0.9744913484377612,0.9176311905466118,1.0,0.42666123195061256,0.966837825167643,0.8052595721596374,0.9739747708544686,-0.5382345494020683,0.8988908736371906,0.4657125184823172,0.2538223784511342,0.8492448691043684
15,-0.5217148282542449,0.4077370651102177,0.7851364642939159,0.8978532234070334,0.24050843004414285,0.817786962398258,0.2673588472567411,0.7647134217344076,0.3874582016825647,0.738122217077901,0.76192728107246,-0.23386995882719236,0.40077667679922113,0.24692025044226695,0.42666123195061256,1.0,0.22010094596794194,0.7342768663514581,0.35943581877738245,-0.9068846765705613,0.40887676758970987,0.971341091440671,0.9631381411847278,0.7710966688492361
16,0.6674606138400814,0.9793561570994188,-0.010747793219142428,0.25123591742147894,0.9893953369346413,0.39578301339213157,0.9966502974287941,0.5432396042343867,0.9659583335436603,0.4170888177238319,0.7923671605432977,0.766057075735044,0.9754230363028784,0.9697956054239413,0.966837825167643,0.22010094596794194,1.0,0.6495839277857969,0.9803230934842562,-0.3602971333319442,0.9221702498331812,0.2995144645930262,0.04794119610995139,0.7292090236850736
17,-0.09420814106305259,0.7589769424238269,0.6296178898678925,0.8345855121926852,0.5959920462245957,0.8615331294377634,0.6995787400736317,0.9888525738817393,0.7913085688316476,0.9447923561801805,0.9139438799065074,0.02761084046476006,0.6986666710895839,0.5455030791489383,0.8052595721596374,0.7342768663514581,0.6495839277857969,1.0,0.6784050424194243,-0.7524049231524856,0.6353321775477216,0.6904690667896729,0.6065280532236145,0.9537611036900412
18,0.5898296359853582,0.9889855282580641,0.11453327327573594,0.3622809858385895,0.9854262769188694,0.4306385297440265,0.9826038813569573,0.575102362097337,0.9704673929780445,0.43578722589458946,0.8558055509299985,0.7349252560376164,0.9959564028216328,0.9738803507710186,0.9739747708544686,0.35943581877738245,0.9803230934842562,0.6784050424194243,1.0,-0.5047533523641238,0.9376052796871147,0.4435421464556265,0.206729381595701,0.7737413690496686
19,0.2821631865277851,-0.5147858949913172,-0.8639572831900838,-0.9396161337998774,-0.37704752132331726,-0.6342391154043804,-0.41344664889295024,-0.7669567789660803,-0.5276635905926736,-0.7067245011070944,-0.7783954920000927,0.08213638803553792,-0.5127414629960241,-0.35701119673194,-0.5382345494020683,-0.9068846765705613,-0.3602971333319442,-0.7524049231524856,-0.5047533523641238,1.0,-0.45358334904662817,-0.9162163414724599,-0.9229253986288736,-0.7704992522038228
20,0.49776638674930535,0.9362599933350465,-0.006806488502137872,0.2992978309869041,0.9544936801303098,0.5497205504821536,0.9088585018174509,0.5509162956915865,0.868383615991751,0.44911898472618783,0.8417334177141581,0.7406549985279587,0.9610699383778281,0.9665051508970808,0.8988908736371906,0.40887676758970987,0.9221702498331812,0.6353321775477216,0.9376052796871147,-0.45358334904662817,1.0,0.5257879481164571,0.23990936671977448,0.8028666174304799
21,-0.3911295798636568,0.46770502085078725,0.6991323789744748,0.8407849268091768,0.34602776835767063,0.7722869226396312,0.3341848377914808,0.7138316164808235,0.42256610129921995,0.6809768374286465,0.7766954939541129,-0.0664725329808131,0.48489861484227825,0.3616149769946291,0.4657125184823172,0.971341091440671,0.2995144645930262,0.6904690667896729,0.4435421464556265,-0.9162163414724599,0.5257879481164571,1.0,0.945732757486817,0.7880342454302929
22,-0.5968508742492838,0.23408658140221628,0.8599205976602435,0.900301494626997,0.07889528875730843,0.6724385568465379,0.09874249710281699,0.659999011322363,0.2239961684664083,0.6498353173804545,0.6117289932625398,-0.3447521810745957,0.23711490772294777,0.08124922470241859,0.2538223784511342,0.9631381411847278,0.04794119610995139,0.6065280532236145,0.206729381595701,-0.9229253986288736,0.23990936671977448,0.945732757486817,1.0,0.6335665850625569
23,-0.005651558889575565,0.8333737473013394,0.5109415806364735,0.7694502294947716,0.7151023742100051,0.8815901090882645,0.7615166100800512,0.9323828805096552,0.8190764117453887,0.879595325657052,0.9682103620621144,0.21373910412615102,0.8060373488467908,0.6903949185065194,0.8492448691043684,0.7710966688492361,0.7292090236850736,0.9537611036900412,0.7737413690496686,-0.7704992522038228,0.8028666174304799,0.7880342454302929,0.6335665850625569,1.0
