,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
10,0.9758785516048586,0.9470743909477091,0.9353586815953374,0.9853133871287213,0.3342126428940613,-0.3281368782871832,0.8478166247192469,0.7099786889838327,-0.28403630878028285,0.9308308519847945,1.0,-0.0963504309100314,0.4373377840160939,0.32900657128084393,0.08517641630866625,0.9295544871118324,-0.5569110573894601,-0.9141490632756812,0.851700105562604,0.3331921151383221,0.8028762248922814,-0.33431059448406997,0.8996909616400942,0.9022524042928225
11,-0.12084277157191893,0.19826030993433005,-0.4373390820198214,-0.08491825132096818,0.6990838628576178,0.6447557563799706,-0.43113649267620224,0.5556680458486553,0.5924516424880258,-0.44874218511122316,-0.0963504309100314,1.0,-0.7527320893119286,0.6558438384761599,-0.8564375491296646,-0.4379361425422805,-0.09037632235609949,0.39921025865031556,-0.40916249915575154,-0.13792287514154442,-0.6675244956481442,-0.18586059146234954,0.34662114850741504,0.34191592970417295
12,0.3275473211677316,0.280815201414978,0.6261529157044047,0.33051219370643425,-0.0555121966565088,-0.19164942452040964,0.8387638256016143,-0.31246651821225313,-0.10698633037199953,0.6326195973412313,0.4373377840160939,-0.7527320893119286,1.0,0.0028702753280267414,0.3633320156416487,0.7197696187582968,0.30701394240115776,-0.7641037419666631,0.38387693117398825,0.7339438460255412,0.8082663330825542,0.5114848120235387,0.10033181827505654,0.07742411556922507
13,0.16296203519152797,0.5999671938132013,0.02914769646374549,0.22136761958965667,0.9975869268871789,0.7786777518302241,0.29232803587363576,0.46022513565805623,0.7962308213438014,0.019388736429199263,0.32900657128084393,0.6558438384761599,0.0028702753280267414,1.0,-0.8930468869808265,0.13867633945870178,0.24344108875358195,-0.251038254263228,-0.20961494763168367,0.6394211722682005,-0.10557254905575014,0.32889886116631756,0.617499234448682,0.583191104104449
14,0.21792330736986354,-0.23732290320901367,0.40711807256133964,0.1633473703208877,-0.9024083928623241,-0.9226120396321026,0.16623575566266569,-0.3083167797373924,-0.9068900512881259,0.41691144900283045,0.08517641630866625,-0.8564375491296646,0.3633320156416487,-0.8930468869808265,1.0,0.31762539755255076,-0.34633570869445096,-0.21099985951725508,0.5633210356725882,-0.3646601435482018,0.5417302773955606,-0.3149786299298383,-0.31102077748061074,-0.2812840741049574
15,0.891457856577314,0.7942928846365341,0.9847898692509837,0.8926279002430608,0.12192908271312032,-0.4376396813167734,0.957023576065926,0.4033608372711172,-0.3731985295405675,0.9847346457050249,0.9295544871118324,-0.4379361425422805,0.7197696187582968,0.13867633945870178,0.31762539755255076,1.0,-0.3722592808392315,-0.989065977713693,0.8594243352392347,0.4554888288630531,0.9610123734964651,-0.12786029619832515,0.6876854939283685,0.6858653030582129
16,-0.7167663306771277,-0.45844127671995577,-0.5182254703368809,-0.6896013188652478,0.19038414164202325,0.6793145294873952,-0.09631086222287441,-0.7483691559455067,0.7079667369850337,-0.5140498281926957,-0.5569110573894601,-0.09037632235609949,0.30701394240115776,0.24344108875358195,-0.34633570869445096,-0.3722592808392315,1.0,0.2527646138479977,-0.7606020060629376,0.5960433646390043,-0.3107208147139603,0.9675799022321099,-0.5376420221145688,-0.5791381378651599
17,-0.8446014490362223,-0.80990446851292,-0.9490164099299023,-0.8535800578331999,-0.22823814317230695,0.30767552234028517,-0.9873546258252283,-0.3702760834131937,0.23768107002585165,-0.9485742019317257,-0.9141490632756812,0.39921025865031556,-0.7641037419666631,-0.251038254263228,-0.21099985951725508,-0.989065977713693,0.2527646138479977,1.0,-0.7759504334379875,-0.5796302988346004,-0.9352603410094881,0.0005287399799363713,-0.6947051495656308,-0.6855967011324964
18,0.9284396246241516,0.6555966102423999,0.935136990278187,0.9054618134657816,-0.19776429934990158,-0.7742266304321744,0.6752406914125056,0.5295198527306972,-0.7438702215415912,0.9352231370430405,0.851700105562604,-0.40916249915575154,0.38387693117398825,-0.20961494763168367,0.5633210356725882,0.8594243352392347,-0.7606020060629376,-0.7759504334379875,1.0,-0.06368222103265524,0.8534052721889649,-0.5868864840525372,0.6100272120675182,0.6340020609975199
19,0.12505605850230722,0.4118798797238485,0.29399427080428747,0.16753495864040593,0.586314009002468,0.4960944474289895,0.6921386288690647,-0.13049124941530152,0.5688716316182787,0.2936732152467642,0.3331921151383221,-0.13792287514154442,0.7339438460255412,0.6394211722682005,-0.3646601435482018,0.4554888288630531,0.5960433646390043,-0.5796302988346004,-0.06368222103265524,1.0,0.38851926854397045,0.7706567215414521,0.2837305999646324,0.2384191580230197
20,0.7860784501682061,0.5963269868084046,0.9541973303539958,0.7745697546550271,-0.13076318901600137,-0.5843847359216735,0.9134498126305423,0.17842453824894303,-0.5168538354415828,0.9576096316118916,0.8028762248922814,-0.6675244956481442,0.8082663330825542,-0.10557254905575014,0.5417302773955606,0.9610123734964651,-0.3107208147139603,-0.9352603410094881,0.8534052721889649,0.38851926854397045,1.0,-0.08178474764433943,0.4662184219231223,0.4678501688069214
21,-0.5189303902824526,-0.2558414892513645,-0.2898386547850256,-0.48785571879736245,0.2684424059160884,0.6311879528832839,0.15778369102770076,-0.6686362568867903,0.6788308700395469,-0.28579426760781007,-0.33431059448406997,-0.18586059146234954,0.5114848120235387,0.32889886116631756,-0.3149786299298383,-0.12786029619832515,0.9675799022321099,0.0005287399799363713,-0.5868864840525372,0.7706567215414521,-0.08178474764433943,1.0,-0.36656298609195076,-0.4120732676494554
22,0.8592668663516954,0.983081535266076,0.6877861149182511,0.8853560527465253,0.6395855131455966,-0.003936579186441009,0.6227649860305979,0.9013603618025644,0.01654717099413678,0.6785316682971984,0.8996909616400942,0.34662114850741504,0.10033181827505654,0.617499234448682,-0.31102077748061074,0.6876854939283685,-0.5376420221145688,-0.6947051495656308,0.6100272120675182,0.2837305999646324,0.4662184219231223,-0.36656298609195076,1.0,0.998747402283485
23,0.8726729427815801,0.9774425716415952,0.6946538318049725,0.8963211370110985,0.607759956046719,-0.04318977509039511,0.6067232163459458,0.9163337211481527,-0.025190662164414387,0.685445158536619,0.9022524042928225,0.34191592970417295,0.07742411556922507,0.583191104104449,-0.2812840741049574,0.6858653030582129,-0.5791381378651599,-0.6855967011324964,0.6340020609975199,0.2384191580230197,0.4678501688069214,-0.4120732676494554,0.998747402283485,1.0
